Model,Variable,Coefficient,Std_Error,P_Value,Significant_5pct,Significant_1pct
Model_1_Aggregated,WGI_Composite,0.0110316688169871,0.009298512837945416,0.32,False,False
Model_1_Aggregated,FD_Overall,-0.8540695066580261,0.0769569969330124,0.0,True,True
Model_2_WGI_Components,WGI_GE,-0.24880146166877862,0.046990737711732296,0.0,True,True
Model_2_WGI_Components,WGI_CC,0.12475617096472201,0.04760632642322147,0.008,True,True
Model_2_WGI_Components,WGI_RL,-0.044800068422471855,0.05303886094898748,0.4,False,False
Model_2_WGI_Components,FD_Overall,-0.20828632817071027,0.09450326944282691,0.044,True,False
Model_3_FD_Components,WGI_Composite,0.003860422625519931,0.007263281315568937,0.624,False,False
Model_3_FD_Components,Financial_Development_Index,0.3643566363358879,18.881130655011578,0.556,False,False
Model_3_FD_Components,Financial_Institutions_Access_Index,-7.856195202872527,8.027574377516093,0.496,False,False
Model_3_FD_Components,Financial_Institutions_Depth_Index,-7.842201865939911,8.072554051576743,0.5,False,False
Model_3_FD_Components,Financial_Institutions_Efficiency_Index,-4.274935521563792,4.802216097929935,0.552,False,False
Model_3_FD_Components,Financial_Institutions_Index,16.693439178998602,18.14435721833317,0.796,False,False
Model_3_FD_Components,Financial_Markets_Access_Index,-5.690698335532092,6.669145041882944,0.68,False,False
Model_3_FD_Components,Financial_Markets_Depth_Index,-6.154827243235215,7.903858883596632,0.732,False,False
Model_3_FD_Components,Financial_Markets_Efficiency_Index,-5.49881958929706,6.562377755313115,0.684,False,False
Model_3_FD_Components,Financial_Markets_Index,17.239660805290356,18.860071209896322,0.86,False,False
Model_4_Fully_Disaggregated,WGI_GE,-0.19783864633938572,0.038053570373829504,0.0,True,True
Model_4_Fully_Disaggregated,WGI_CC,0.14545452786145038,0.03781244243857813,0.004,True,True
Model_4_Fully_Disaggregated,WGI_RL,-8.66076709600662e-05,0.041106866537735466,0.98,False,False
Model_4_Fully_Disaggregated,Financial_Development_Index,1.1024013786352125,18.036578820067763,0.636,False,False
Model_4_Fully_Disaggregated,Financial_Institutions_Access_Index,-8.114221974421053,7.407790787569162,0.264,False,False
Model_4_Fully_Disaggregated,Financial_Institutions_Depth_Index,-8.13212935792603,7.458161792270332,0.268,False,False
Model_4_Fully_Disaggregated,Financial_Institutions_Efficiency_Index,-4.385211541592039,4.43400982247149,0.324,False,False
Model_4_Fully_Disaggregated,Financial_Institutions_Index,17.09429470544074,15.63117932674609,0.432,False,False
Model_4_Fully_Disaggregated,Financial_Markets_Access_Index,-6.799134652295096,5.916121295678157,0.444,False,False
Model_4_Fully_Disaggregated,Financial_Markets_Depth_Index,-7.513727789792725,7.00428213346961,0.504,False,False
Model_4_Fully_Disaggregated,Financial_Markets_Efficiency_Index,-6.605201591810259,5.818717991373715,0.452,False,False
Model_4_Fully_Disaggregated,Financial_Markets_Index,20.492942415724237,16.805284468708017,0.536,False,False
