Variable,Coefficient,Std_Error,Bias,CI_Lower,CI_Upper,P_Value
const,0.3368649892240505,0.05424860852869835,0.0012837147194720844,0.23365900828473515,0.4419344484020896,0.0
WGI_GE,-0.24880146166877862,0.046990737711732296,0.005224030252474782,-0.34364801941353046,-0.15411550979689895,0.0
WGI_CC,0.12475617096472201,0.04760632642322147,-0.003993010797225971,0.02481169340633116,0.21240244676339434,0.008
WGI_RL,-0.044800068422471855,0.05303886094898748,0.0025703059420514804,-0.13825418301417525,0.06809103864150409,0.4
FD_Overall,-0.20828632817071027,0.09450326944282691,0.013745827223367951,-0.37012749623364793,-0.011168983509024705,0.044
Year_2001,-0.06853152761436802,0.0699569404357589,-0.0006896321570466907,-0.19415023006690518,0.06237998627654255,0.34
Year_2002,-0.03903038478476206,0.06808461241786105,-0.0016764201145019891,-0.18098915472247604,0.08128922134570472,0.528
Year_2003,-0.084326442870267,0.06555796443513918,-0.00043780007402335896,-0.2107587224639791,0.03655630330950713,0.184
Year_2004,-0.07738568288821654,0.06910491608207586,-0.0023233462495642343,-0.20939893928163175,0.045995313775217726,0.228
Year_2005,-0.12114562977787705,0.06641460943955481,0.0017406764330622632,-0.23997124970958858,0.018867408752751988,0.08
Year_2006,0.0014071559891990844,0.06323972888352408,-0.0021313178003329425,-0.1262625185669285,0.12451046730823634,0.932
Year_2007,-0.09707951696929969,0.06868968228418822,-0.0032818858503105425,-0.23243932547669716,0.039415938610268306,0.148
Year_2008,-0.2065659324313445,0.07731604713330348,0.0013327599973326498,-0.3493037584406543,-0.0529318714398784,0.016
Year_2009,-0.10707556396095615,0.06486954383458698,-0.002144899839085418,-0.24332471296054625,0.012540206281030936,0.08
Year_2010,-0.04592987561521927,0.06585612003531571,-0.0025498246041559328,-0.1695596694777665,0.07359616821078424,0.488
Year_2011,-0.0954205734360345,0.06598983808633715,-0.001669371448130133,-0.2234680739140255,0.03280398032451436,0.132
Year_2012,-0.12041936217294089,0.06405097247715973,-0.005822459988909623,-0.2560184593008601,-0.014617053953548158,0.032
Year_2013,-0.09331050545879663,0.06832008760147498,-0.0012669903108464553,-0.23369822181678584,0.03668590758398525,0.156
Year_2014,-0.17465618718371256,0.0698384627058134,0.0003428463862133191,-0.31356290276221155,-0.045370424553349095,0.016
Year_2015,-0.10662636753405046,0.06151958789705738,0.0019045847912510239,-0.2302229279416054,0.013595370153086626,0.088
Year_2016,-0.1626012232690767,0.0674920153515427,0.0022059967526630586,-0.2839033266916341,-0.03582076293022457,0.024
Year_2017,-0.16739906677377697,0.06754538635330215,-0.0003849339487280168,-0.2946823540261539,-0.0446021880081577,0.024
Year_2018,-0.15587700264647555,0.059821249079441155,0.0013295378201537977,-0.2676645352335607,-0.036702610676348314,0.016
Year_2019,-0.1517986021168444,0.0760880459523028,0.005229983359522267,-0.28625791214090085,-0.00011099140723950488,0.052
Year_2020,-0.2545798681939411,0.09597594637014548,-0.005908653183493373,-0.46360416445931035,-0.08564570949927047,0.004
